1;1
9;9
1;1
1;1
1;1
1;0
1;1
2;2
4;4
2;2
6;5
5;5
3;3
1;0
9;9
1;1
8;8
0;0
10;10
0;0
0;0
2;2
2;2
1;1
1;1
1;0
0;0
1;1
0;0
15;15
1;0
1;1
1;1
7;6
2;2
1;0
1;1
3;3
1;0
1;1
6;6
1;1
1;1
5;5
11;11
1;1
2;2
2;2
6;5
1;1
1;1
0;0
1;1
3;3
5;5
0;0
1;1
1;1
10;9
0;0
2;2
16;14
1;1
4;4
2;2
1;1
4;4
1;1
5;5
2;2
4;4
1;1
0;0
2;2
1;1
3;2
9;9
1;1
1;1
1;1
1;1
11;11
3;3
1;1
5;5
1;1
1;1
5;5
2;2
1;1
4;4
2;1
2;2
4;4
1;1
1;1
1;1
2;2
3;3
2;2
0;0
2;2
1;1
2;2
3;1
12;12
3;2
5;5
1;1
1;1
20;20
19;19
24;24
0;0
0;0
0;0
0;0
0;0
1;0
1;1
1;1
1;1
2;2
5;5
1;1
16;16
1;1
4;4
9;9
5;5
1;1
2;1
13;13
1;1
4;3
2;1
1;1
1;1
9;9
1;1
1;0
12;12
8;8
4;4
13;13
17;17
3;3
10;10
2;2
1;1
2;2
1;1
0;0
1;1
1;0
13;13
1;1
0;0
0;0
1;1
1;1
0;0
2;2
0;0
2;2
1;1
3;3
4;3
2;1
1;1
2;2
1;1
2;2
1;1
1;1
6;6
1;1
1;1
4;4
7;7
1;1
0;0
6;6
4;4
5;5
1;1
1;1
1;1
2;2
1;1
0;0
0;0
11;11
4;4
1;1
1;1
1;1
9;9
1;0
1;1
1;1
0;0
2;2
1;1
2;2
4;4
1;1
7;6
2;1
2;2
0;0
1;1
1;1
0;0
2;2
7;7
1;1
4;4
7;7
1;1
0;0
3;2
0;0
1;0
5;5
0;0
1;1
3;3
5;5
1;1
1;0
6;6
1;1
6;6
1;1
1;0
1;1
1;1
3;3
1;1
0;0
0;0
4;4
4;4
1;0
0;0
15;15
1;1
1;1
1;1
5;5
6;4
0;0
3;3
1;1
6;6
1;1
1;1
2;2
3;3
4;4
1;1
1;1
1;1
2;2
1;1
2;1
1;1
1;0
1;1
10;10
1;1
1;0
1;1
3;3
1;1
1;1
1;1
1;1
2;2
4;4
7;7
1;1
0;0
2;2
10;10
0;0
15;15
1;1
1;1
3;2
5;5
1;1
1;0
2;2
2;2
2;2
6;6
2;1
2;1
1;1
0;0
7;7
5;5
11;11
1;1
1;1
2;2
4;4
1;1
7;6
2;2
6;6
3;3
18;17
1;1
0;0
3;3
4;4
1;1
1;1
1;1
0;0
1;1
0;0
0;0
1;1
1;1
3;3
0;0
4;4
0;0
4;4
2;2
1;1
5;5
6;6
1;0
1;1
1;1
1;1
3;3
1;1
10;10
2;1
8;8
9;9
3;3
4;4
1;1
1;1
1;1
2;2
14;14
1;1
5;5
1;1
1;1
2;0
1;1
3;3
1;1
0;0
1;1
4;4
9;9
5;5
8;8
4;4
1;1
3;3
2;2
1;1
2;1
1;1
0;0
2;2
9;9
1;1
2;2
1;1
1;1
0;0
1;1
3;3
9;9
1;1
1;1
1;1
0;0
2;1
1;1
1;1
0;0
2;2
3;3
1;1
16;16
1;1
3;3
1;1
0;0
1;1
3;3
1;1
1;1
1;1
1;1
1;1
3;3
1;1
4;4
4;4
5;5
13;13
20;19
0;0
2;2
1;1
1;1
1;1
1;1
4;4
2;1
0;0
1;1
5;5
1;1
5;4
1;1
2;2
1;0
1;1
1;1
1;0
2;2
0;0
2;1
6;6
1;1
6;6
0;0
2;1
1;1
4;4
1;1
7;7
1;1
3;3
0;0
0;0
10;10
1;1
2;2
1;1
0;0
1;1
1;1
4;4
2;2
4;4
4;4
5;5
1;1
1;1
1;1
1;1
4;3
1;1
1;1
1;1
2;2
8;8
12;12
1;1
2;2
2;2
1;1
0;0
0;0
2;2
1;1
2;1
1;0
2;2
1;1
1;1
1;1
2;2
2;1
1;1
1;1
1;1
2;2
0;0
1;1
3;3
1;1
5;5
10;10
1;1
1;1
1;1
1;1
0;0
1;1
1;1
0;0
1;1
4;4
9;8
1;1
4;4
0;0
1;1
2;2
1;1
2;2
5;5
11;11
1;1
0;0
2;1
1;1
1;1
1;1
0;0
3;3
0;0
1;1
2;1
3;3
2;2
9;9
3;3
0;0
1;1
2;1
5;5
12;12
1;1
1;0
1;1
12;12
3;3
4;4
1;1
11;11
2;2
13;12
4;4
8;8
14;14
19;19
1;1
5;5
9;9
20;20
2;2
5;5
9;9
9;0
0;0
1;1
2;1
0;0
2;2
0;0
4;4
13;13
1;1
1;1
3;3
4;4
2;2
2;2
2;2
1;1
1;1
3;3
5;5
1;1
1;1
3;3
3;2
2;2
1;1
1;1
1;1
2;2
1;1
3;2
2;2
17;17
0;0
2;2
2;2
4;4
1;0
5;4
3;3
1;1
4;4
2;2
1;1
5;5
1;1
6;4
1;1
8;8
1;1
6;6
4;4
17;17
1;1
1;1
4;4
1;1
3;2
2;2
1;1
1;1
1;1
0;0
5;5
4;4
4;4
1;1
1;1
12;12
5;5
0;0
2;2
2;2
5;5
0;0
0;0
2;2
9;9
5;5
1;0
0;0
1;1
2;2
7;6
1;1
2;2
6;6
6;6
2;2
1;1
3;3
2;2
15;15
17;17
0;0
1;1
9;9
0;0
1;1
1;1
1;1
5;5
2;2
1;1
3;3
1;1
1;0
2;2
2;2
1;1
6;6
3;3
7;7
1;1
2;2
1;1
1;1
1;1
1;1
1;1
0;0
1;0
1;1
1;1
1;1
1;1
2;2
1;1
1;0
5;5
2;2
2;2
2;2
1;1
1;1
1;1
1;1
3;3
1;1
2;2
1;1
1;1
2;2
2;2
3;3
3;3
1;0
5;5
1;1
1;1
3;3
0;0
7;7
1;1
1;1
1;1
1;1
1;1
7;7
1;1
0;0
2;2
1;1
2;2
0;0
4;3
1;1
7;7
1;1
1;1
2;2
0;0
0;0
8;8
0;0
2;1
0;0
10;9
9;9
1;1
1;1
4;4
2;1
5;4
5;5
1;1
1;1
0;0
4;4
1;1
2;2
18;18
2;2
0;0
4;3
4;4
1;1
6;5
1;1
1;1
4;4
8;8
1;1
4;4
15;15
1;1
1;1
1;1
1;1
1;1
11;11
0;0
1;1
0;0
1;1
5;5
1;1
12;12
2;2
1;1
0;0
1;1
2;2
1;1
0;0
1;1
4;4
1;0
5;4
2;2
10;10
3;3
2;2
1;1
12;12
14;14
1;1
5;5
3;3
1;1
1;1
3;2
5;5
3;3
1;1
1;1
5;5
1;1
1;0
5;5
5;5
6;6
6;5
1;1
2;2
1;1
2;2
17;17
1;1
1;1
1;1
4;4
5;5
3;3
1;1
1;1
0;0
1;1
1;1
3;3
2;2
1;1
4;4
1;1
1;1
9;9
1;1
2;2
2;2
1;1
2;2
7;7
1;0
1;1
1;1
1;1
0;0
6;6
11;11
0;0
1;1
1;1
1;1
1;1
1;0
3;3
1;1
9;9
1;1
2;2
1;0
0;0
4;4
9;9
2;2
5;5
4;4
8;8
1;1
1;1
3;3
1;1
2;2
2;2
1;1
2;2
1;1
0;0
1;1
1;0
1;1
2;1
4;4
6;6
1;1
1;1
4;4
0;0
4;4
0;0
7;7
1;1
0;0
2;2
1;1
0;0
1;1
1;0
1;1
1;1
1;0
5;5
8;8
4;3
0;0
2;2
0;0
0;0
1;1
17;17
21;21
1;1
1;1
1;1
2;2
4;4
1;1
0;0
1;1
7;7
2;1
4;4
17;17
1;1
1;1
0;0
1;1
2;2
5;5
3;3
8;8
5;5
0;0
0;0
4;2
2;2
1;1
1;1
3;3
1;1
2;2
2;2
3;3
5;5
13;11
0;0
4;3
1;0
1;1
1;1
1;1
1;1
0;0
0;0
0;0
0;0
2;2
4;4
1;1
3;3
1;0
0;0
7;7
0;0
1;1
2;2
3;3
7;7
1;1
1;1
2;2
1;1
2;2
11;11
1;1
1;1
4;4
1;1
4;4
1;1
4;4
4;4
1;1
23;23
2;2
4;4
0;0
7;7
0;0
5;5
3;3
2;2
3;3
4;4
1;0
0;0
7;7
1;1
2;1
1;1
2;2
2;2
2;2
1;1
6;6
1;1
11;10
1;0
1;1
1;1
1;1
1;1
2;2
3;3
2;2
1;1
1;1
2;1
8;7
4;4
1;0
0;0
9;8
5;5
1;1
1;0
1;1
3;3
2;2
1;1
2;2
2;2
1;1
1;1
2;2
2;2
5;5
5;5
10;10
1;1
1;1
1;1
0;0
1;1
1;1
2;2
0;0
0;0
1;1
2;2
1;1
4;4
0;0
1;1
1;1
15;15
13;13
14;14
6;6
3;3
5;5
2;2
1;1
1;1
5;5
0;0
3;3
1;1
4;3
4;4
3;3
1;1
1;1
2;2
1;1
3;3
0;0
0;0
1;1
1;1
1;0
3;3
6;6
20;20
1;1
2;1
1;1
0;0
3;2
1;1
6;6
1;1
2;2
0;0
3;3
2;2
1;1
11;11
5;5
1;1
1;1
1;1
1;1
4;4
0;0
0;0
0;0
3;3
11;11
1;1
1;1
0;0
1;1
1;1
3;3
2;2
0;0
9;8
10;9
1;1
3;3
5;5
3;3
7;6
4;4
1;1
5;5
1;0
1;1
1;1
10;9
6;6
7;7
11;11
3;3
1;1
3;3
1;1
1;1
0;0
1;1
3;3
1;1
1;1
4;4
2;1
2;2
0;0
0;0
1;1
1;1
3;3
12;12
2;2
1;1
2;2
2;1
1;1
0;0
2;2
1;1
5;5
1;1
2;2
0;0
1;1
1;1
2;2
2;2
11;11
1;1
1;1
1;1
0;0
2;2
3;3
11;11
0;0
1;1
3;3
1;1
4;4
1;1
2;2
1;1
0;0
2;2
1;1
1;1
0;0
1;1
1;1
1;1
0;0
0;0
1;1
2;2
5;5
2;2
4;4
1;1
1;1
7;7
3;3
15;15
1;0
1;1
1;1
4;4
1;1
3;3
1;1
3;2
5;5
1;0
0;0
3;3
1;1
0;0
1;1
1;1
0;0
2;2
1;1
1;1
1;1
1;1
1;1
10;10
18;18
13;13
10;10
1;1
2;2
2;2
1;1
1;1
2;1
1;1
1;1
1;1
2;2
4;3
3;1
3;3
1;1
2;2
1;1
0;0
1;1
7;7
5;5
4;4
4;4
7;7
4;4
0;0
1;1
3;3
2;2
7;7
2;2
2;2
6;6
11;11
1;1
1;1
0;0
1;0
4;4
10;10
1;1
10;10
5;5
1;1
1;1
2;2
2;2
2;1
5;5
1;0
1;1
3;3
0;0
0;0
0;0
3;3
3;3
1;1
10;10
3;2
6;6
5;5
1;1
1;1
2;2
1;1
1;1
2;2
8;8
6;6
0;0
2;2
1;1
1;1
6;6
0;0
1;1
2;1
1;1
2;2
2;2
3;3
1;1
2;2
1;1
6;6
1;1
5;5
6;6
5;4
2;2
1;1
1;1
2;2
1;1
2;2
2;2
1;1
0;0
2;1
3;3
5;5
3;3
4;4
2;2
9;9
1;1
2;1
1;1
5;5
1;1
2;2
1;1
5;5
4;4
6;6
1;1
0;0
1;1
3;3
2;2
0;0
1;1
2;2
2;2
0;0
1;0
5;5
0;0
1;1
3;2
1;1
1;1
1;1
2;2
1;1
3;3
1;1
3;2
0;0
1;1
4;4
0;0
4;4
0;0
0;0
1;0
3;3
1;0
1;1
0;0
1;0
2;2
1;1
4;4
1;1
5;5
1;1
2;2
1;1
1;1
6;6
1;1
5;5
2;2
4;4
9;9
1;1
6;6
5;5
1;1
7;7
0;0
0;0
6;5
1;1
4;3
2;2
1;0
1;1
1;0
0;0
4;4
20;20
13;13
0;0
1;1
1;1
0;0
6;6
3;3
3;3
1;1
1;1
1;1
5;5
1;1
1;1
5;5
1;1
9;9
2;2
1;1
6;6
9;9
17;16
6;6
1;1
1;1
1;1
1;1
1;1
1;1
9;9
2;2
1;1
2;1
1;1
2;2
0;0
1;1
1;1
5;5
1;1
6;5
1;1
5;5
9;9
13;13
11;11
5;5
1;1
1;1
3;3
2;2
0;0
1;1
3;3
6;6
1;1
2;1
1;1
1;1
1;1
1;1
1;0
1;1
1;0
1;1
7;7
1;1
1;1
1;1
3;3
1;1
1;1
3;3
1;1
1;1
1;1
1;1
2;2
0;0
1;0
6;6
2;2
5;5
1;1
2;2
3;3
6;6
7;7
6;6
2;2
18;18
2;2
1;1
5;5
14;14
15;15
1;1
1;1
2;2
3;3
1;1
1;1
3;3
1;1
1;1
14;13
1;1
1;1
0;0
0;0
1;1
1;1
2;2
1;1
2;2
5;5
1;0
1;1
11;11
5;5
1;1
2;2
12;12
5;5
1;1
3;3
1;1
1;1
4;4
2;2
1;1
0;0
3;3
2;2
2;2
6;6
10;10
5;5
6;6
1;1
11;11
2;2
1;1
1;1
0;0
0;0
0;0
0;0
2;2
1;1
4;4
3;3
5;5
1;1
3;3
12;12
15;15
1;1
1;1
1;1
5;5
7;7
5;5
2;2
6;6
1;1
0;0
1;1
4;4
1;1
0;0
5;5
10;10
4;4
5;5
2;2
1;1
1;1
2;2
1;1
1;1
3;3
4;4
1;1
2;2
0;0
1;1
1;1
16;16
0;0
1;1
2;2
1;1
2;1
1;1
8;8
8;8
11;11
1;1
0;0
3;3
1;1
6;6
4;4
4;4
0;0
1;1
0;0
12;12
1;1
1;1
1;1
7;6
1;1
0;0
1;1
6;6
1;1
0;0
1;1
2;2
1;1
10;10
2;2
1;1
1;0
2;2
2;1
1;1
0;0
1;1
5;5
0;0
1;0
1;1
1;1
0;0
1;1
7;7
0;0
4;4
4;4
12;12
6;6
1;1
1;1
7;7
1;1
5;5
5;5
6;6
1;1
1;0
1;1
1;1
0;0
0;0
14;14
0;0
1;1
0;0
9;9
1;1
9;9
2;1
2;2
2;2
4;3
4;4
1;1
1;1
1;1
8;8
0;0
0;0
0;0
3;2
0;0
1;1
1;1
5;4
15;15
2;2
0;0
3;3
1;1
6;6
8;8
1;1
5;5
5;5
6;5
3;3
4;4
1;1
2;1
1;1
1;1
0;0
1;1
1;1
1;1
1;1
2;2
1;1
1;1
2;2
2;2
7;7
3;3
4;4
7;7
11;11
5;5
10;10
9;9
9;9
10;10
1;1
0;0
0;0
1;1
12;12
1;1
8;8
2;2
5;5
2;2
0;0
0;0
2;2
1;0
2;2
2;2
6;6
1;1
1;0
1;0
0;0
2;2
5;5
2;2
1;0
6;6
7;7
1;1
8;8
1;1
2;2
1;1
1;1
1;1
1;0
2;2
11;11
2;1
1;1
1;1
2;2
2;2
4;4
2;2
1;1
6;5
3;3
3;3
3;3
1;1
0;0
5;5
2;2
1;1
0;0
1;1
1;1
8;8
12;4
1;1
1;1
7;7
2;2
1;1
3;3
0;0
1;1
2;2
0;0
17;17
15;15
2;2
1;1
1;0
0;0
7;7
1;1
3;3
1;0
1;1
2;2
11;5
1;1
1;1
1;1
1;1
1;1
6;0
7;7
5;5
1;1
1;1
2;2
1;1
1;1
7;7
1;1
9;9
10;10
1;1
1;1
5;5
1;1
1;1
4;3
1;1
0;0
3;3
1;1
0;0
1;1
1;1
0;0
1;1
19;19
1;1
2;2
5;5
4;4
13;13
3;3
5;5
20;20
3;3
13;13
1;1
4;3
2;2
2;2
2;2
7;7
3;3
4;4
0;0
7;7
1;1
1;1
0;0
0;0
1;1
0;0
3;3
7;6
1;1
1;1
2;2
5;5
12;12
1;1
1;1
2;2
1;1
0;0
2;2
11;10
0;0
3;3
2;2
0;0
5;5
1;1
0;0
3;3
2;2
1;1
2;2
1;1
0;0
1;1
2;2
1;1
0;0
1;1
12;12
2;2
3;3
1;1
2;2
1;1
1;1
2;2
1;0
1;1
1;1
2;2
3;2
1;0
1;0
2;2
1;1
2;2
1;1
1;1
1;1
2;2
1;1
1;1
6;6
5;5
0;0
1;1
8;8
15;14
1;1
2;2
3;3
0;0
5;5
1;1
1;1
6;6
4;4
1;1
1;0
3;3
1;1
1;1
1;1
1;1
4;4
4;4
3;3
1;1
4;3
3;3
1;1
1;0
2;2
4;4
0;0
1;1
1;1
0;0
1;1
0;0
1;1
0;0
1;1
1;1
6;5
2;2
1;1
1;1
0;0
2;2
3;3
3;3
3;3
14;14
1;1
1;1
2;2
0;0
0;0
1;1
1;1
4;4
0;0
2;2
1;1
1;1
4;4
5;5
3;3
1;1
1;1
3;3
2;2
1;1
2;2
3;3
1;1
2;2
1;1
11;11
4;4
5;5
0;0
2;2
11;11
13;13
1;1
4;4
8;7
1;1
5;5
4;4
4;4
3;3
3;3
1;1
1;0
2;2
5;5
5;5
1;1
4;4
4;4
4;4
0;0
12;12
0;0
1;1
2;2
2;2
3;3
10;10
6;6
1;1
0;0
4;4
0;0
2;1
2;2
1;1
2;2
0;0
3;3
1;1
3;3
10;10
2;2
0;0
2;2
1;1
2;2
1;0
5;5
1;1
1;1
1;0
1;1
0;0
1;0
14;14
1;0
1;1
1;1
1;1
1;1
1;1
4;4
1;1
1;1
0;0
1;1
1;1
2;1
1;1
1;1
4;4
1;1
1;0
1;1
1;0
1;1
1;1
6;6
2;1
0;0
1;1
1;1
4;4
9;9
11;11
1;1
2;2
0;0
2;2
2;2
1;1
3;3
4;4
1;0
4;3
1;1
1;1
1;1
5;5
5;5
1;1
5;5
4;4
1;1
1;1
1;1
1;1
1;1
2;1
1;1
7;7
4;4
1;1
0;0
5;5
5;5
7;6
2;1
3;3
1;1
1;1
1;1
1;1
1;1
1;1
6;6
0;0
0;0
2;2
1;1
4;3
17;17
4;3
8;8
4;4
6;6
1;1
1;1
3;3
1;0
3;2
3;3
1;1
10;10
1;0
4;4
1;1
4;4
7;7
2;2
7;7
4;4
1;1
3;3
0;0
1;1
1;1
7;7
15;15
1;1
2;2
6;6
1;1
2;1
1;1
1;1
2;2
0;0
10;10
5;5
1;1
1;1
1;1
1;1
3;3
0;0
1;1
1;1
0;0
0;0
6;6
1;1
1;1
0;0
4;4
1;1
3;1
2;2
1;1
2;2
5;5
5;4
1;1
2;2
1;1
12;2
3;3
2;2
0;0
5;5
5;5
4;4
1;0
4;4
2;2
28;28
7;7
1;1
1;1
2;2
1;1
5;5
5;4
3;3
4;3
1;0
2;1
1;1
8;8
6;6
1;1
2;2
1;1
1;1
1;1
3;2
3;3
15;15
3;3
0;0
1;1
5;5
9;9
2;2
1;0
1;1
13;13
4;4
2;2
1;1
4;4
3;3
6;6
11;11
3;3
9;9
1;1
5;5
6;6
1;1
2;2
4;4
1;1
4;3
18;18
1;1
2;2
6;6
3;2
5;4
2;1
3;3
1;1
1;1
4;4
4;4
1;1
1;1
2;2
1;0
0;0
9;9
5;5
4;4
0;0
4;4
1;1
1;1
0;0
1;1
11;11
1;1
2;1
3;3
1;1
2;2
7;7
4;4
1;1
1;1
2;2
11;11
0;0
1;1
6;6
5;5
2;2
1;1
10;10
1;1
0;0
1;1
3;2
2;1
1;1
1;1
2;2
0;0
2;2
4;4
1;1
1;1
14;14
18;18
2;0
0;0
5;5
14;14
4;4
1;1
1;1
1;1
1;1
1;1
1;1
6;6
0;0
2;2
2;2
10;10
1;1
1;1
0;0
3;3
5;4
4;3
5;5
3;3
6;6
1;1
5;5
5;4
2;2
2;2
1;1
9;8
3;3
2;2
4;4
2;1
1;0
1;1
8;8
3;3
1;1
0;0
7;7
1;1
1;1
7;7
1;1
2;2
2;2
1;1
1;1
9;9
0;0
1;1
1;1
4;4
9;5
1;1
3;3
5;4
4;4
2;2
2;1
1;1
1;1
1;1
0;0
9;9
1;1
1;1
1;1
1;1
9;8
3;2
4;4
0;0
1;1
1;1
5;5
1;0
1;1
18;17
1;1
2;1
1;1
3;0
1;1
4;4
7;7
0;0
2;2
0;0
1;1
0;0
0;0
0;0
2;2
2;1
3;3
1;1
1;1
5;5
1;1
1;1
0;0
2;2
1;1
2;2
1;1
1;1
1;1
0;0
1;1
1;0
3;3
10;10
2;2
0;0
2;2
1;1
1;1
5;5
5;5
1;1
3;3
0;0
1;1
1;1
2;2
13;12
1;1
4;4
5;5
1;1
1;1
2;2
2;1
3;3
4;4
1;0
1;1
12;12
2;2
2;2
1;1
6;6
2;2
4;4
3;3
5;5
1;1
1;0
1;1
0;0
1;1
1;1
0;0
0;0
11;11
5;5
6;6
1;0
2;2
1;1
8;7
1;1
4;4
1;1
1;1
2;2
15;14
2;2
13;13
2;2
1;1
2;1
1;1
3;1
1;1
1;0
0;0
2;2
0;0
2;2
0;0
2;2
1;1
1;1
2;2
0;0
0;0
1;1
2;2
1;1
0;0
6;6
6;6
3;3
1;1
2;2
6;6
5;4
4;4
1;0
1;1
1;1
2;2
1;1
2;2
2;2
1;1
1;1
2;2
6;5
6;6
2;2
5;5
16;16
1;1
0;0
2;2
1;0
3;3
1;1
2;2
2;2
0;0
7;7
0;0
0;0
1;1
10;10
5;5
3;3
0;0
2;2
5;5
1;1
1;1
1;1
1;1
1;1
5;5
7;7
5;5
2;2
13;13
13;13
10;10
2;2
7;7
5;5
1;1
1;0
1;1
2;1
7;7
3;2
1;0
4;3
5;5
3;3
7;7
1;0
1;1
0;0
1;0
5;5
0;0
0;0
0;0
1;1
1;1
1;1
1;1
0;0
1;1
2;1
2;2
1;1
4;2
2;2
1;1
1;1
1;1
5;5
8;8
9;9
0;0
2;2
4;4
1;1
1;1
6;6
2;2
1;1
1;1
2;2
7;7
1;1
1;1
2;2
6;6
1;1
3;2
9;5
20;19
15;15
12;11
1;1
0;0
7;7
4;4
2;2
1;1
1;1
1;1
11;11
0;0
1;1
0;0
1;1
1;1
2;1
5;5
6;6
1;1
1;1
8;8
4;4
2;2
1;1
14;14
1;1
0;0
0;0
1;1
2;2
1;1
1;1
0;0
1;1
1;1
13;13
1;1
0;0
1;1
6;6
2;2
1;1
1;1
3;3
1;1
2;2
9;9
1;1
0;0
1;1
8;8
3;3
1;1
2;2
4;4
1;0
1;1
1;1
5;5
1;1
3;2
0;0
4;4
1;1
5;5
1;1
1;1
11;11
1;1
2;1
5;5
4;4
1;1
1;1
4;4
3;3
1;1
5;4
1;1
1;1
2;2
3;3
6;6
0;0
1;1
4;3
2;2
4;4
14;14
1;0
2;2
0;0
4;4
1;1
2;2
4;4
1;1
4;4
2;2
1;1
0;0
1;1
0;0
3;3
3;3
2;2
2;2
4;3
1;1
2;2
8;8
6;6
1;1
2;2
1;1
8;8
0;0
0;0
1;1
18;18
15;15
1;1
1;0
1;1
1;1
2;2
1;1
1;1
1;1
1;1
12;12
1;0
2;2
1;1
6;6
2;2
2;1
1;1
4;4
2;2
0;0
2;2
1;1
11;11
5;5
16;16
1;1
6;6
1;1
3;3
9;9
16;16
25;25
23;23
8;8
1;1
1;1
2;2
2;2
1;0
1;1
0;0
1;1
2;2
1;1
2;2
1;1
2;2
3;2
1;0
1;1
1;1
0;0
1;1
3;3
0;0
2;2
1;1
2;2
1;1
1;1
1;1
1;1
2;2
1;1
6;6
1;1
3;3
8;8
1;1
5;5
2;2
1;0
1;1
1;1
3;1
1;0
2;2
3;3
14;14
4;4
1;1
2;2
2;2
1;1
1;1
1;1
1;1
1;1
1;1
6;5
4;4
4;4
4;4
1;1
4;4
0;0
2;2
6;5
1;1
1;1
2;2
1;0
6;5
8;8
4;3
1;1
1;1
0;0
1;1
2;2
5;4
1;1
6;5
2;2
3;3
1;1
1;1
6;5
6;6
1;1
1;0
4;4
1;1
2;2
3;3
1;1
1;1
7;7
1;1
6;6
1;1
4;4
12;11
2;2
9;9
1;1
4;4
4;4
1;1
1;1
4;4
1;1
4;4
2;2
4;4
3;3
1;1
0;0
1;1
0;0
1;1
1;1
1;1
5;5
3;2
5;5
1;1
1;1
2;2
2;2
2;0
1;1
1;1
2;2
1;1
6;6
1;1
1;1
2;2
0;0
1;1
10;10
8;8
1;0
0;0
1;1
4;4
0;0
4;4
3;3
3;3
2;2
4;4
3;3
4;3
1;1
6;6
1;1
0;0
0;0
9;9
0;0
2;1
1;1
3;3
0;0
12;12
3;3
7;7
2;2
0;0
1;1
1;1
1;1
1;1
0;0
1;1
1;1
1;1
1;1
0;0
1;1
1;1
1;0
0;0
5;5
1;1
1;1
1;0
5;5
1;1
4;4
0;0
0;0
1;1
0;0
8;8
5;5
3;3
0;0
1;1
9;9
3;3
2;1
6;6
1;1
1;1
10;10
2;2
8;8
1;1
0;0
1;1
1;1
0;0
3;2
2;2
5;5
1;1
3;3
4;4
4;4
7;7
1;1
2;2
7;7
3;3
0;0
2;2
1;1
1;1
1;1
8;8
1;1
5;5
2;2
2;2
3;3
4;4
1;1
2;1
1;1
6;5
1;1
1;1
1;1
1;0
0;0
1;1
2;2
2;2
1;1
15;15
4;4
1;1
1;0
1;1
4;4
2;2
1;1
0;0
1;1
1;1
1;1
1;1
0;0
9;9
4;4
2;2
5;5
2;2
2;2
1;1
2;1
1;1
1;1
0;0
0;0
2;2
1;0
6;6
8;8
1;1
1;1
1;1
1;1
1;1
1;1
1;1
0;0
1;1
1;1
2;2
5;5
1;0
8;8
2;2
1;0
4;4
1;1
1;1
7;7
1;1
2;2
0;0
0;0
2;2
6;6
2;2
10;10
2;1
1;0
1;1
2;2
11;11
4;4
2;2
3;3
1;1
6;6
1;1
1;1
7;7
1;0
1;1
2;2
1;1
2;2
8;8
12;12
2;2
0;0
1;0
1;1
1;1
2;2
1;1
1;1
2;1
1;1
1;1
1;1
1;1
1;1
2;1
1;1
2;2
1;1
0;0
2;2
2;2
2;2
1;1
2;2
5;5
1;1
1;1
0;0
1;1
2;2
1;1
1;1
1;1
2;2
2;2
5;5
1;1
1;1
4;4
1;0
2;2
0;0
1;1
5;4
2;2
1;1
1;1
0;0
0;0
2;2
1;1
1;1
1;0
5;5
2;1
5;5
3;3
4;4
1;1
4;4
1;1
1;0
2;1
12;11
1;1
9;9
1;1
1;1
1;1
11;11
6;6
1;1
9;9
1;1
3;3
4;4
1;1
4;4
4;4
1;0
0;0
5;5
9;9
5;5
1;0
6;6
5;5
1;1
1;1
1;1
0;0
2;2
2;2
3;3
5;4
3;3
1;1
1;1
0;0
1;1
2;2
1;1
1;1
0;0
2;2
0;0
3;1
5;5
2;2
0;0
2;2
0;0
1;1
1;1
2;1
1;1
1;1
11;11
0;0
1;1
1;0
2;2
1;1
1;1
1;1
5;4
0;0
2;2
1;1
1;1
3;3
5;5
1;1
0;0
2;2
9;9
2;2
10;10
1;1
2;2
0;0
1;1
1;1
3;3
1;1
3;3
0;0
4;4
2;2
2;2
7;7
11;11
1;0
0;0
10;10
15;15
1;1
1;1
1;1
3;3
0;0
2;2
4;4
6;5
4;4
4;4
0;0
3;3
0;0
1;1
0;0
6;6
2;1
6;6
2;2
1;1
11;11
2;2
2;2
8;8
0;0
0;0
1;0
11;11
1;1
2;2
5;5
1;0
3;3
1;1
2;2
1;1
1;1
1;1
1;1
0;0
8;8
4;4
2;2
0;0
1;1
2;2
1;0
1;1
2;2
3;3
2;2
6;6
1;1
0;0
1;1
1;1
3;3
4;4
1;1
1;1
2;2
10;9
1;1
2;2
1;1
0;0
2;2
3;3
0;0
1;1
1;1
4;4
1;0
2;1
2;2
2;2
1;1
11;11
1;1
1;1
1;0
2;1
0;0
3;3
5;5
1;1
2;2
0;0
1;1
7;7
1;1
4;3
1;1
1;1
1;1
4;4
10;10
4;4
1;1
1;1
2;2
0;0
0;0
0;0
2;2
7;7
1;1
13;13
2;2
17;16
4;4
4;4
5;5
1;1
0;0
1;1
0;0
1;1
1;1
5;5
10;10
1;1
1;1
2;2
4;4
8;8
2;2
4;4
1;1
1;1
8;8
1;1
3;3
5;5
20;20
20;20
1;0
1;1
1;1
19;19
1;1
4;4
1;1
1;1
1;1
7;7
1;1
6;6
1;1
2;2
2;2
1;1
1;1
1;1
1;1
1;1
4;4
1;0
1;1
3;3
8;8
2;1
1;1
0;0
10;10
5;5
1;1
6;6
1;0
1;1
1;1
1;1
4;4
10;10
3;3
1;1
1;1
14;13
5;5
6;6
7;7
9;9
1;1
1;1
1;1
8;8
1;1
0;0
1;0
1;1
1;1
1;1
0;0
1;1
2;2
1;0
1;1
1;1
1;1
1;1
2;2
7;7
3;3
1;1
2;2
7;7
1;1
1;0
2;2
1;1
1;0
5;5
1;0
1;1
0;0
1;0
1;0
0;0
11;11
1;1
1;0
4;4
2;1
1;0
1;1
0;0
7;7
