5;5
1;0
1;1
19;12
3;2
3;2
9;9
2;0
3;2
1;1
6;6
3;2
1;1
4;3
2;1
1;1
3;2
3;2
5;5
1;1
2;1
1;1
6;6
2;1
2;2
6;6
1;1
3;3
1;1
2;0
4;4
1;1
1;1
5;5
3;2
2;1
2;1
5;5
1;1
7;7
3;3
5;5
1;1
1;1
2;2
4;4
1;1
5;5
5;5
2;1
1;1
2;1
2;1
1;1
2;1
2;2
7;6
1;1
2;2
5;4
4;2
1;0
2;2
5;4
7;6
3;2
1;0
1;1
2;2
5;4
4;4
2;2
1;1
1;1
2;1
2;1
1;0
10;9
7;7
1;1
2;1
4;4
1;1
3;3
18;17
5;4
5;5
3;2
4;4
1;1
5;5
1;0
12;12
2;2
4;4
1;0
1;1
1;1
2;2
4;4
2;2
3;2
2;2
1;1
2;2
6;6
11;10
1;0
1;0
1;1
1;1
1;1
1;0
1;1
2;2
1;1
4;4
3;3
1;1
9;6
1;1
5;4
3;2
1;1
2;2
1;0
2;2
5;5
3;3
1;1
1;1
1;1
2;2
1;0
1;1
1;1
5;5
1;0
1;1
1;1
1;1
3;2
1;1
4;4
13;13
4;2
2;2
1;1
0;0
1;0
2;2
17;17
6;6
1;1
1;0
0;0
1;1
0;0
1;1
2;2
5;5
1;1
3;3
1;1
1;0
3;3
1;1
2;2
2;2
6;6
1;1
7;7
2;2
6;5
4;2
1;1
4;4
1;1
1;1
1;1
2;2
1;0
5;5
1;1
1;1
1;1
9;9
1;1
1;1
1;1
1;1
1;1
1;1
1;1
3;3
1;1
2;1
3;3
2;1
8;8
1;1
4;3
1;1
1;1
2;2
1;1
8;8
2;1
1;1
1;1
1;1
5;5
6;5
1;1
2;2
5;5
1;1
6;6
4;4
7;7
1;1
2;2
1;1
2;2
1;1
3;3
1;1
2;1
1;1
10;10
2;2
1;0
25;25
2;1
2;1
1;1
1;1
2;1
1;1
12;11
1;1
8;6
1;1
11;11
1;1
4;4
4;4
6;6
2;1
9;9
6;6
3;2
2;2
2;2
1;1
1;0
1;1
1;1
3;3
1;1
1;1
1;1
3;2
3;3
3;2
1;1
1;1
1;1
9;8
1;1
1;1
0;0
1;1
12;12
1;1
1;1
1;1
1;0
5;4
3;1
1;1
1;1
1;1
1;1
6;6
1;1
5;5
4;4
1;1
2;2
1;1
2;1
1;1
5;5
1;1
1;1
4;4
1;0
5;5
1;1
12;11
1;1
1;1
5;5
1;1
1;1
2;1
4;3
1;1
1;0
1;1
1;1
7;6
1;1
2;2
1;1
1;0
4;4
1;0
1;1
1;1
5;4
1;0
2;2
3;3
4;3
1;1
1;1
1;1
12;11
1;1
5;4
14;13
6;6
5;5
1;0
1;1
1;1
2;1
1;1
1;1
1;1
5;5
1;0
3;3
5;5
1;1
1;1
12;12
1;0
10;10
5;4
2;1
26;26
1;1
1;1
1;1
4;3
5;4
1;1
4;4
4;4
1;1
1;1
2;2
1;1
1;1
1;1
6;6
1;1
1;1
1;1
1;1
2;2
3;2
1;1
1;1
1;1
2;2
1;1
1;1
1;1
1;1
4;4
6;5
1;1
2;1
1;1
6;6
2;1
6;6
1;1
3;2
1;1
3;3
1;1
5;5
6;6
1;1
1;1
7;5
2;2
1;1
1;1
1;0
2;2
5;4
4;4
6;6
1;1
2;2
7;6
3;2
6;6
3;2
2;2
1;0
3;2
1;1
2;2
1;1
1;1
1;1
2;1
1;1
1;1
2;2
1;1
1;1
1;1
2;2
2;1
5;5
1;1
1;0
1;1
6;4
1;1
1;1
1;1
2;2
1;0
6;5
3;3
4;3
1;1
6;6
1;1
1;1
1;1
5;5
1;1
5;4
5;5
1;1
4;4
2;2
1;1
1;1
1;1
1;1
2;2
2;1
1;0
1;1
2;2
1;1
1;1
5;5
2;2
1;1
1;1
1;1
2;2
1;1
8;7
1;1
1;1
2;1
2;1
1;1
1;1
1;1
9;9
1;1
2;1
4;3
1;1
7;7
2;2
4;4
1;1
12;12
1;1
4;4
1;1
7;7
6;6
7;7
2;1
7;6
6;5
1;1
1;1
18;17
1;1
1;1
1;1
1;0
1;1
1;1
1;1
5;5
2;2
1;1
1;1
2;2
2;2
1;1
1;1
1;1
3;3
6;6
1;1
1;1
1;1
1;1
3;2
1;1
0;0
5;5
8;8
1;1
1;1
4;3
1;0
1;0
1;1
5;1
0;0
5;4
1;1
1;1
1;0
1;1
3;3
7;7
1;1
4;4
6;5
1;1
1;1
1;1
2;2
2;1
4;4
4;3
1;1
1;0
10;10
1;1
1;0
10;10
1;1
1;1
6;6
7;7
1;1
3;3
1;0
1;1
2;0
1;1
5;5
1;1
5;5
16;15
1;1
2;2
4;4
1;0
1;1
5;4
2;2
1;1
8;8
1;0
1;1
1;1
3;2
1;1
1;1
1;1
3;2
1;0
1;1
1;1
1;1
4;4
1;1
1;1
1;1
1;1
1;1
1;1
2;1
5;5
1;1
1;1
0;0
2;2
5;4
1;1
1;1
1;1
1;1
1;1
1;1
2;2
9;9
1;1
1;1
1;1
1;1
3;3
1;1
1;1
1;1
6;5
3;3
1;1
1;1
7;7
0;0
1;1
3;3
1;1
2;2
18;18
2;1
1;0
1;1
5;5
4;4
0;0
2;2
1;1
1;1
4;4
6;6
1;1
1;1
1;0
1;1
1;1
1;1
3;2
2;2
5;4
1;1
1;1
1;1
1;1
1;1
2;0
0;0
5;4
2;1
1;1
4;4
3;3
7;7
2;2
3;2
1;1
1;1
1;1
1;1
2;2
3;2
1;1
1;1
1;1
1;1
1;1
1;0
1;1
4;4
5;5
2;1
2;2
1;1
1;1
1;1
1;1
1;1
2;2
1;1
1;1
2;1
3;2
1;1
3;3
4;4
2;2
5;5
5;4
1;1
1;1
2;2
1;0
1;1
2;2
1;1
1;1
4;4
3;3
2;1
2;2
3;1
3;2
2;2
1;0
1;0
1;0
2;2
1;1
1;1
1;0
1;1
1;1
1;1
1;1
4;4
1;0
2;2
9;7
2;1
2;2
6;5
1;1
1;0
2;2
2;2
9;8
5;5
1;1
3;3
2;1
1;1
1;1
1;1
1;1
1;1
2;2
1;1
1;1
6;6
5;5
3;2
4;4
2;2
11;11
1;1
1;1
7;7
1;1
4;4
5;5
1;1
1;1
1;1
4;4
1;1
1;1
2;2
1;0
3;3
1;1
2;2
1;1
9;9
9;9
1;1
1;1
3;1
2;1
1;1
1;1
3;3
1;1
6;6
12;11
10;10
3;1
1;1
2;2
1;1
4;4
1;1
3;2
1;1
1;1
6;5
1;1
1;1
1;1
2;2
1;1
1;1
1;1
1;1
6;6
2;1
1;0
2;2
1;1
5;5
1;1
3;3
1;1
10;10
1;1
5;5
1;1
1;1
1;1
1;1
1;1
3;2
2;2
2;1
2;2
1;1
1;1
5;5
1;1
1;1
1;1
2;1
2;2
3;2
1;1
1;1
1;1
1;1
3;2
2;0
1;1
1;0
1;1
2;2
1;0
3;2
1;1
1;1
1;1
1;1
2;2
1;1
1;1
1;1
1;1
1;1
1;1
1;1
2;1
3;2
0;0
3;3
1;1
3;1
1;0
1;1
2;2
2;1
6;4
5;5
1;1
0;0
5;5
2;2
1;1
1;1
9;9
11;11
7;7
1;1
1;1
1;1
1;1
2;0
1;1
10;10
6;6
1;1
4;3
1;1
1;1
1;1
5;5
2;2
1;1
1;1
6;5
1;0
5;5
2;2
4;4
1;1
2;2
1;1
1;1
2;1
1;1
1;1
1;0
1;1
1;0
1;1
1;1
1;1
1;1
1;1
1;0
0;0
2;2
2;2
6;6
1;1
1;1
1;1
9;8
1;1
3;2
1;1
3;3
0;0
2;2
1;1
1;1
1;1
0;0
1;1
2;1
1;1
3;2
6;6
2;2
2;2
1;1
4;4
5;5
1;1
7;6
6;5
1;0
1;1
1;1
1;1
1;1
5;4
1;1
5;4
1;1
6;4
5;5
2;2
1;1
1;0
1;1
1;1
1;1
1;1
1;1
1;1
5;5
1;1
1;1
1;0
3;3
1;0
1;1
2;2
1;1
5;5
2;1
4;3
1;1
15;15
2;0
1;1
1;1
1;1
1;1
3;2
11;9
3;2
1;1
2;2
1;1
1;1
1;0
1;1
4;4
4;4
3;3
1;1
5;5
3;3
5;5
1;1
1;1
4;1
1;1
2;2
1;1
6;6
3;1
5;5
1;1
6;5
1;0
1;0
1;1
2;2
3;3
1;1
1;1
6;6
1;1
2;2
1;1
1;1
2;2
1;1
1;1
2;2
3;3
1;1
4;4
1;1
5;5
0;0
1;1
0;0
1;1
7;6
2;2
1;1
2;1
1;1
4;3
1;1
1;1
5;5
1;1
1;0
5;4
1;1
1;1
1;1
2;2
1;1
2;2
4;4
1;1
3;2
1;1
3;2
2;2
6;4
74;72
6;5
3;3
23;23
2;2
2;1
11;11
2;2
2;2
2;2
2;1
1;1
2;2
9;8
15;13
17;17
2;1
3;3
9;9
2;1
2;1
2;1
18;18
7;6
10;9
17;16
49;48
2;2
2;2
3;3
6;5
11;9
1;1
1;1
2;2
2;2
2;2
1;1
7;7
11;10
2;2
2;2
2;2
1;1
2;2
7;7
9;9
5;5
1;1
2;2
4;4
1;1
34;33
4;4
3;2
2;2
3;2
2;1
12;11
2;1
2;1
2;1
1;1
2;2
2;1
2;1
21;20
1;1
13;13
7;7
2;1
7;6
4;3
1;1
2;2
5;5
9;9
4;4
2;1
2;1
2;2
3;2
2;1
2;2
2;1
5;3
1;1
1;1
6;5
8;5
3;3
2;1
2;1
2;1
1;1
2;1
2;1
4;3
2;1
4;4
5;5
2;2
6;5
2;1
1;1
9;9
2;2
10;10
6;6
3;3
1;1
6;6
2;2
2;2
4;4
1;1
2;1
2;1
12;12
3;3
2;1
2;1
3;3
3;3
2;1
1;1
4;3
2;1
2;1
4;4
2;2
2;2
2;1
2;1
1;1
2;2
2;2
2;2
2;2
2;2
8;8
2;1
1;1
2;2
6;6
3;3
5;4
19;19
4;4
2;2
3;3
2;2
2;1
2;1
1;1
2;2
7;6
3;3
1;1
2;1
4;3
7;6
2;2
1;1
4;4
4;3
1;1
3;3
7;6
2;1
2;1
2;1
22;22
4;4
5;3
2;2
5;5
2;2
5;4
3;3
13;9
3;3
4;3
1;1
2;2
2;2
4;3
1;1
2;2
2;2
6;5
1;1
1;1
2;1
2;1
2;1
6;6
1;1
1;1
1;1
3;3
2;1
7;6
5;4
2;2
5;5
6;6
6;6
18;17
2;2
6;6
2;2
4;3
1;1
2;2
2;2
7;7
1;1
10;10
18;18
5;4
5;5
4;4
2;2
2;2
2;2
5;5
8;8
1;1
2;1
5;5
4;3
4;4
14;13
7;7
3;3
3;3
3;3
4;4
2;1
2;2
17;17
2;1
1;1
2;2
2;1
2;2
2;2
6;5
2;1
1;1
19;19
1;1
4;2
20;17
2;2
1;1
4;3
2;2
1;1
5;5
1;1
9;9
1;1
16;14
1;1
2;2
4;3
1;1
3;3
17;17
1;1
5;5
7;7
4;3
2;2
8;8
3;3
10;10
4;3
2;1
3;2
5;5
1;1
1;1
10;10
3;3
2;2
2;2
1;1
2;1
2;2
4;4
4;4
2;1
2;1
18;18
2;1
1;1
3;1
2;1
2;2
1;1
18;18
2;2
1;1
1;1
2;1
1;1
2;1
1;1
5;5
8;7
6;6
1;1
5;5
1;1
2;1
1;1
1;1
3;3
2;1
2;1
3;3
1;1
4;3
1;1
5;4
2;1
4;2
1;1
4;3
7;7
1;1
4;4
1;1
2;1
6;6
2;2
1;1
2;2
4;4
1;1
1;1
1;1
2;1
2;2
7;7
4;4
4;4
2;2
4;4
2;2
4;3
3;3
2;2
2;2
1;1
2;2
4;4
1;1
3;3
3;2
1;1
2;2
2;2
1;1
6;5
1;1
10;10
18;17
3;3
1;1
1;1
2;2
4;3
6;6
1;1
14;12
3;3
6;6
1;1
2;1
2;1
7;7
11;10
14;14
14;14
8;7
1;1
5;5
6;6
9;8
2;1
1;1
1;1
2;2
2;1
3;3
2;1
3;3
2;1
1;1
4;3
1;1
1;1
6;6
5;4
1;1
4;4
1;1
1;1
2;1
4;3
2;1
4;4
1;1
1;1
7;6
6;6
15;13
2;1
1;1
1;1
3;3
5;5
15;14
9;9
1;1
2;2
1;1
4;4
1;1
1;1
16;15
1;1
7;6
4;4
6;6
3;3
2;2
7;6
2;1
3;3
1;1
2;2
11;11
2;2
2;2
1;1
17;17
4;4
1;1
2;1
3;3
3;3
2;2
3;3
2;1
1;1
2;1
1;1
2;1
10;9
4;4
2;2
7;6
2;1
2;2
4;4
4;3
3;3
1;1
5;5
6;6
14;14
2;2
2;1
1;1
4;4
1;1
2;2
2;2
2;2
3;3
1;1
1;1
4;3
2;1
9;9
2;1
17;16
5;5
2;1
2;2
2;1
2;2
6;5
2;1
4;3
1;1
2;2
2;2
2;2
1;1
1;1
1;1
3;3
2;2
6;6
2;1
7;7
3;3
1;1
4;3
2;1
4;3
1;1
4;3
1;1
1;1
1;1
5;4
8;8
1;1
6;6
5;5
3;3
2;1
1;1
1;1
2;1
6;6
4;4
1;1
1;1
8;6
2;1
1;1
2;1
1;1
6;6
1;1
1;1
9;9
7;7
1;1
6;6
1;1
4;4
1;1
1;1
1;1
2;1
2;1
1;1
3;3
2;2
1;1
1;1
1;1
3;3
16;16
10;9
2;1
5;4
2;1
5;5
7;6
3;3
7;6
1;1
1;1
4;2
2;2
2;1
3;3
1;1
2;1
1;1
2;1
2;1
1;1
1;1
1;1
4;4
2;1
6;6
2;2
1;1
10;10
3;3
2;2
7;6
4;4
3;3
3;3
10;9
1;1
1;1
4;4
2;2
2;1
6;6
2;1
1;1
3;3
1;1
8;8
2;1
1;1
7;7
2;2
2;1
1;1
2;2
7;7
4;3
13;13
4;4
2;2
3;3
1;1
2;2
1;1
17;17
4;4
8;7
3;3
2;2
1;1
1;1
6;5
1;1
1;1
2;1
2;1
2;2
4;3
2;1
1;1
4;3
2;2
2;2
1;1
10;9
4;3
1;1
1;1
3;3
3;3
1;1
1;1
6;6
1;1
1;1
10;9
2;2
3;3
1;1
2;2
2;2
1;1
2;1
3;3
2;2
3;3
3;3
1;1
7;6
3;2
3;3
2;2
1;1
1;1
4;4
1;1
3;3
1;1
3;3
1;1
3;3
2;1
6;6
2;2
1;1
3;3
1;1
3;3
15;14
17;17
1;1
2;1
17;17
2;1
1;1
5;5
2;1
5;4
7;7
12;12
2;2
1;1
3;3
5;5
1;1
2;2
3;3
2;2
3;3
2;2
3;3
1;1
2;1
3;3
17;17
2;2
2;1
1;1
7;6
2;2
2;2
9;9
5;5
8;8
4;3
2;1
1;1
2;1
3;3
2;1
1;1
4;4
2;1
14;14
1;1
7;6
2;2
1;1
6;6
2;2
1;1
2;1
3;3
1;1
15;15
3;3
2;2
18;16
1;1
6;6
4;4
3;3
1;1
1;1
1;1
3;3
4;4
2;2
2;2
1;1
1;1
3;3
1;1
1;1
3;3
4;2
1;1
4;3
1;1
2;1
3;3
3;3
1;1
1;1
1;1
4;4
2;1
1;1
8;8
4;4
1;1
2;2
9;9
2;1
3;3
1;1
6;5
1;1
13;13
1;1
1;1
2;1
1;1
4;4
15;15
3;3
3;3
3;3
1;1
14;14
3;3
6;6
2;2
1;1
1;1
1;1
2;2
1;1
2;2
2;1
2;2
2;2
6;6
3;3
1;1
7;3
16;16
1;1
1;1
2;2
7;7
1;1
9;9
1;1
7;6
2;2
2;2
2;2
1;1
1;1
1;1
2;1
1;1
1;1
1;1
1;1
7;7
2;1
4;4
4;1
1;1
2;1
1;1
8;8
2;1
2;2
3;3
2;1
2;2
2;1
5;5
3;2
5;4
2;1
1;1
3;3
2;2
1;1
2;1
1;1
2;1
2;2
2;2
6;6
1;1
2;1
1;1
2;2
2;1
2;1
7;7
2;2
1;1
1;1
18;18
2;2
8;8
1;1
4;3
7;7
5;5
1;1
2;1
3;3
2;1
3;3
3;3
2;1
1;1
1;1
1;1
15;15
1;1
2;2
1;1
2;1
1;1
3;3
1;1
4;3
1;1
4;3
3;2
1;1
2;2
10;9
1;1
4;4
2;1
5;4
20;20
8;6
2;1
1;1
1;1
3;3
2;1
8;7
1;1
3;3
1;1
7;6
1;1
16;16
2;1
2;2
2;2
6;6
3;3
2;2
2;1
2;2
1;1
2;2
3;3
3;3
3;3
9;8
2;2
1;1
2;1
1;1
1;1
2;1
2;1
1;1
2;2
4;4
5;5
4;3
3;3
6;6
1;1
3;3
3;3
1;1
3;2
2;1
1;1
1;1
17;16
2;2
2;1
2;1
6;6
3;3
2;1
7;7
3;3
1;1
2;1
3;3
2;2
9;7
2;1
1;1
4;4
2;1
7;7
4;3
2;2
6;6
7;6
1;1
3;3
7;6
4;3
6;6
1;1
3;3
2;1
4;4
1;1
2;1
10;9
1;1
3;3
2;1
2;1
2;2
1;1
4;4
3;3
4;3
1;1
1;1
3;3
4;4
2;1
1;1
2;2
1;1
1;1
2;2
2;2
2;2
1;1
3;3
6;6
1;1
6;6
16;16
1;1
2;1
2;2
2;1
2;2
1;1
1;1
1;1
3;3
2;1
2;1
1;1
17;17
2;1
3;3
2;1
1;1
1;1
1;1
3;3
2;2
1;1
6;6
1;1
8;8
3;3
5;5
5;5
4;4
2;2
2;1
2;1
4;4
11;10
2;1
2;1
3;3
3;2
2;2
2;1
2;1
2;1
5;5
5;3
1;1
1;1
9;9
4;4
1;1
5;4
2;1
2;2
4;3
1;1
2;1
3;3
6;6
2;2
1;1
4;4
1;1
1;1
4;3
6;6
3;3
7;7
2;2
6;6
2;2
1;1
4;4
1;1
4;4
1;1
3;3
2;1
6;6
2;1
1;1
1;1
3;3
2;2
1;1
5;5
1;1
1;1
1;1
2;2
2;1
2;2
1;1
2;2
1;1
6;6
4;3
6;6
1;1
1;1
8;7
1;1
3;3
3;3
2;2
2;2
2;2
2;1
1;1
3;3
1;1
2;2
6;6
13;8
4;3
4;3
2;2
9;9
1;1
1;1
1;1
4;4
2;2
3;3
2;2
1;1
3;3
1;1
7;7
6;6
1;1
4;4
4;4
9;9
2;2
1;1
1;1
1;1
2;2
6;6
1;1
4;3
1;1
1;1
2;1
1;1
6;6
1;1
1;1
3;3
6;6
15;15
3;3
5;5
7;7
1;1
1;1
2;2
16;16
1;1
2;2
2;1
4;3
6;6
3;2
17;16
6;6
17;17
3;3
1;1
2;2
2;2
1;1
9;9
2;1
2;2
1;1
5;5
2;2
1;1
1;1
1;1
4;4
3;3
7;6
1;1
2;2
1;1
2;2
2;2
7;6
2;1
11;10
4;4
5;5
2;1
1;1
4;2
4;4
1;1
17;16
1;1
3;3
2;1
8;8
6;6
1;1
1;1
1;1
2;1
2;2
1;1
7;7
1;1
7;7
2;1
2;1
3;3
1;1
2;1
3;3
1;1
6;6
1;1
1;1
2;1
2;1
3;3
9;8
3;3
2;2
7;7
1;1
2;1
1;1
16;16
1;1
1;1
3;3
3;3
5;4
3;2
2;2
1;1
2;2
2;2
2;2
14;14
2;2
4;2
2;1
3;3
4;4
4;4
2;2
2;2
2;2
3;3
4;3
2;1
5;4
4;4
7;6
9;9
3;3
6;6
3;3
16;16
1;1
3;3
2;1
6;6
1;1
3;3
2;2
3;2
1;1
3;3
2;2
2;2
4;4
4;4
1;1
13;13
3;2
1;1
3;3
3;3
10;6
2;1
3;2
