17;17
1;1
7;6
2;2
4;3
25;18
3;2
8;5
4;3
1;1
2;1
3;2
1;1
2;0
9;8
2;1
5;5
10;10
6;6
2;1
5;4
3;2
10;6
9;9
3;2
9;9
7;6
16;16
4;3
2;1
6;5
2;1
3;3
2;1
2;1
1;0
6;6
3;2
2;1
2;2
1;1
2;1
2;1
8;3
14;14
3;1
1;1
9;9
2;1
3;2
10;9
1;1
5;5
2;1
4;3
3;2
3;3
7;7
2;1
3;1
2;1
6;6
2;1
2;1
2;1
12;1
1;1
3;3
18;18
1;0
3;2
3;3
21;21
3;2
4;1
9;4
3;3
2;2
2;1
1;1
2;1
6;5
2;1
2;1
2;1
1;1
2;1
3;2
4;4
2;2
5;4
1;1
1;1
3;2
8;7
2;2
4;4
10;8
3;2
3;1
10;7
11;10
1;1
2;1
1;1
8;7
1;1
16;15
2;1
2;1
2;1
1;1
5;4
2;1
1;1
2;1
2;1
5;2
2;1
2;1
2;1
13;11
3;2
2;1
4;4
6;1
13;12
16;16
3;3
5;3
4;4
11;2
2;2
7;6
1;1
2;1
3;3
6;3
3;2
3;3
1;1
13;9
6;1
3;3
2;1
1;1
2;1
1;1
2;1
3;2
4;3
4;2
7;5
2;1
7;7
2;1
4;4
25;22
2;1
10;3
11;10
5;4
2;1
4;1
1;1
3;2
5;4
15;14
2;1
3;2
9;8
6;6
21;18
18;17
24;3
7;6
2;2
6;6
1;1
4;1
2;1
3;1
2;1
8;7
1;0
1;1
1;0
19;18
2;1
2;1
4;2
3;2
2;1
1;1
1;0
3;1
9;9
20;17
1;1
3;1
2;1
8;7
3;1
1;1
4;4
4;1
2;1
4;2
3;2
1;1
2;2
7;6
5;5
2;2
5;5
2;1
3;2
1;1
1;1
1;1
2;1
6;5
22;21
2;1
2;1
3;1
1;1
2;2
3;2
2;1
2;1
7;6
1;1
4;1
1;1
1;1
4;3
3;3
2;1
7;7
2;1
4;4
4;3
5;5
10;9
1;1
2;0
1;1
1;1
1;1
1;1
2;1
1;1
1;0
2;1
2;1
2;1
2;1
2;1
3;3
2;1
1;1
3;3
1;1
12;11
14;13
7;1
6;6
2;1
1;1
1;1
2;1
2;2
20;20
27;26
1;1
3;2
12;11
16;16
6;4
2;1
4;2
2;1
2;2
15;14
2;1
1;1
10;6
7;6
10;3
6;5
2;1
9;4
1;1
2;1
1;1
2;1
1;1
2;1
2;1
2;1
1;0
1;1
2;2
1;1
3;2
13;12
19;17
2;0
16;16
4;3
6;1
4;4
2;1
3;2
1;1
2;1
2;1
2;1
2;1
2;1
3;2
3;3
2;1
8;7
4;3
7;6
16;15
2;1
1;0
2;2
2;1
13;9
9;9
7;1
19;19
6;5
2;1
7;6
1;1
4;4
1;1
2;1
2;1
4;4
9;8
28;28
35;34
2;2
9;9
3;2
1;1
9;8
12;8
29;29
49;49
2;1
9;8
1;0
3;1
1;1
1;0
4;3
1;1
5;4
1;1
2;1
2;1
7;5
4;3
2;1
7;6
1;1
10;8
3;1
3;3
10;9
10;10
18;17
20;1
1;1
1;1
2;1
6;3
5;4
3;3
2;1
5;4
1;1
12;11
18;4
2;1
3;3
3;3
4;4
6;6
1;1
4;3
6;5
21;17
3;1
35;34
1;0
6;6
4;3
6;6
4;3
2;1
1;1
6;5
3;2
2;1
7;6
15;13
4;3
8;2
2;1
2;1
3;2
2;1
2;2
8;7
3;2
9;9
8;7
5;1
15;15
3;2
2;1
2;1
1;1
1;1
2;1
1;1
2;1
4;3
1;1
1;1
2;1
2;1
10;9
6;6
2;0
1;1
6;5
7;7
3;2
3;1
1;1
3;2
2;2
3;3
22;22
1;1
2;1
4;1
1;1
1;1
1;1
2;1
2;1
4;3
2;1
11;10
2;1
1;0
2;1
2;1
3;3
2;1
1;1
3;0
1;1
1;0
1;0
2;2
2;1
2;0
1;1
1;1
5;4
18;14
2;1
3;2
1;1
2;1
2;2
5;4
5;4
2;2
3;2
3;1
3;1
3;2
4;3
1;0
2;0
3;3
2;1
5;2
1;1
2;2
1;1
1;1
2;1
1;1
2;1
2;1
2;1
7;7
16;15
2;2
2;2
12;11
1;1
2;1
2;1
8;8
10;8
3;1
1;1
11;10
3;2
2;1
1;1
2;1
7;2
3;3
2;1
2;1
1;1
1;1
1;0
1;1
2;1
2;1
2;1
2;2
3;2
4;4
5;5
3;1
5;4
2;1
3;2
1;1
1;1
1;1
2;1
1;1
2;1
3;2
6;5
2;1
3;3
3;3
2;1
13;12
3;2
3;3
3;2
6;5
2;1
3;3
3;2
15;14
3;1
8;6
1;1
3;3
5;4
5;4
1;1
12;1
2;1
5;4
3;3
7;6
3;2
1;1
2;1
1;1
5;4
1;1
1;1
2;1
1;1
5;4
2;1
1;1
7;6
5;5
14;13
21;20
2;1
12;11
2;1
1;1
2;2
2;1
1;1
2;1
5;4
6;1
1;1
3;2
2;2
6;5
3;3
6;5
2;1
6;6
10;4
1;0
15;15
6;4
1;1
2;1
4;2
2;1
8;7
3;2
25;25
2;2
1;0
2;1
28;27
2;1
2;0
27;26
2;1
3;2
3;2
1;1
26;25
4;4
2;1
2;2
8;7
5;2
2;1
6;3
10;8
3;1
11;8
29;9
34;31
3;2
13;12
2;1
11;9
1;1
3;2
2;2
2;1
19;18
3;1
1;1
1;0
6;6
2;2
4;4
1;1
1;0
2;1
20;19
2;1
4;3
4;2
3;3
2;1
19;19
10;9
2;1
2;2
6;1
3;1
2;1
1;1
2;2
2;1
2;2
1;0
3;2
3;2
1;1
10;9
2;2
3;2
2;1
3;3
5;5
13;9
9;8
2;0
6;4
2;1
2;1
1;1
3;2
4;3
3;2
9;9
2;1
1;1
2;1
8;5
3;2
4;4
2;1
3;3
2;1
3;2
7;2
1;1
2;1
2;1
2;1
2;1
2;1
3;3
1;1
4;3
7;7
11;10
11;7
16;15
3;3
6;6
1;1
3;1
12;11
13;12
1;1
3;1
1;1
16;15
1;1
1;1
2;1
4;3
3;2
3;0
2;2
2;1
2;0
17;17
3;3
3;1
2;1
2;1
1;1
5;4
3;2
10;1
1;1
2;1
1;1
1;1
13;13
2;2
5;4
7;6
2;2
2;2
2;1
18;17
5;4
2;2
21;20
2;1
2;1
10;2
1;1
2;1
1;1
18;17
2;2
5;4
3;2
4;3
2;2
2;1
13;3
1;1
24;23
1;1
2;1
2;0
2;1
8;7
2;1
5;4
3;3
8;7
2;2
15;15
1;1
2;2
10;9
4;3
1;1
10;9
3;2
9;2
2;2
23;22
13;13
1;1
2;0
3;2
2;1
3;2
1;1
3;2
8;5
2;1
3;2
4;4
13;8
4;3
1;0
4;3
21;20
28;27
5;1
2;1
1;1
5;5
2;2
2;1
3;3
6;5
1;1
1;1
3;3
7;7
1;1
1;1
3;3
3;3
4;4
3;2
1;1
1;0
6;5
14;14
2;1
2;1
7;5
7;6
2;2
6;5
13;9
12;6
10;7
13;7
5;3
2;1
2;1
7;6
1;1
7;6
18;15
3;2
7;1
12;12
4;4
1;1
3;2
3;2
11;10
11;11
14;2
21;12
29;18
54;43
65;1
66;4
2;1
5;4
2;1
8;8
8;7
14;13
17;16
14;12
20;19
17;17
19;19
1;1
1;0
3;1
3;2
8;7
2;2
2;2
1;1
12;5
14;1
2;2
3;2
8;3
5;4
2;1
25;25
2;1
4;4
14;14
19;19
1;1
2;2
3;3
1;1
1;1
1;1
7;7
1;1
1;1
2;1
5;5
2;1
18;17
7;7
2;1
25;25
1;1
4;3
11;10
27;27
4;3
5;5
3;2
7;3
16;12
14;13
2;1
3;2
6;5
12;9
2;1
2;1
2;1
1;1
1;0
16;16
7;6
7;4
5;4
9;9
3;1
9;8
4;3
8;4
3;3
19;10
2;1
2;2
2;1
6;5
5;5
3;2
4;1
2;1
2;1
9;8
3;2
4;2
3;2
1;1
2;1
2;1
10;9
2;1
2;2
2;2
3;3
1;0
3;2
4;4
3;1
4;3
3;1
3;2
1;1
28;27
3;2
2;1
12;11
2;1
3;3
2;1
1;1
2;1
1;1
1;0
3;3
1;1
1;1
3;3
3;2
3;2
2;1
2;1
2;1
6;5
1;1
3;1
14;11
25;23
5;5
7;7
2;1
6;5
20;1
20;19
6;5
1;1
6;6
13;13
2;1
3;2
3;2
1;1
7;7
17;16
2;1
1;1
19;17
7;4
2;1
3;2
10;1
4;3
5;4
8;3
1;1
3;1
2;1
12;11
1;1
1;1
6;6
2;1
1;1
6;1
3;3
4;2
9;8
5;5
3;2
9;9
11;1
5;5
9;8
5;0
3;2
5;1
5;2
13;13
7;6
2;2
4;2
7;6
3;3
3;2
20;20
7;7
10;9
17;7
2;1
17;17
1;1
3;2
15;14
18;17
3;3
3;2
3;2
11;3
3;2
8;6
1;1
2;1
3;1
13;12
4;4
2;1
7;6
8;8
3;2
2;1
2;2
1;1
4;3
2;1
4;4
2;1
9;9
6;5
7;6
1;0
2;1
2;2
3;2
12;7
1;0
2;0
8;1
12;11
1;0
1;1
4;1
3;2
2;1
2;1
4;2
1;1
1;1
8;7
2;1
5;4
1;0
2;1
8;7
13;12
4;4
1;1
14;13
27;26
1;1
7;6
1;1
2;1
10;8
5;2
2;1
3;2
1;1
2;1
5;5
7;6
2;2
2;2
2;1
23;22
1;1
4;4
2;1
3;2
2;1
1;0
4;2
6;4
18;17
9;9
2;1
10;10
3;2
3;2
3;3
2;1
1;1
6;6
2;1
5;4
4;4
2;1
2;2
18;17
2;2
1;0
5;1
2;1
2;0
5;4
2;1
1;1
9;8
1;1
1;1
4;2
2;1
2;1
5;4
5;4
4;3
6;5
4;3
1;0
2;2
3;2
2;0
2;1
12;6
2;1
8;4
2;2
2;2
2;1
1;1
3;3
3;2
1;0
1;1
1;1
4;3
2;1
1;1
2;1
2;2
4;3
2;2
2;1
2;1
8;8
7;7
5;4
2;1
1;1
9;8
5;1
7;1
2;1
2;1
12;11
6;5
1;1
2;0
2;1
7;6
1;1
6;0
4;2
1;0
10;8
5;0
12;11
2;1
2;2
2;1
2;2
3;3
2;0
6;5
12;11
4;2
6;5
1;1
1;1
1;1
2;1
3;3
4;3
17;16
30;29
5;4
10;1
1;1
2;1
1;1
3;2
3;2
3;2
1;1
6;6
2;1
14;9
6;5
3;3
4;4
6;4
10;10
2;2
1;1
2;1
1;1
1;1
2;2
1;1
4;4
1;1
1;1
1;1
9;8
2;1
3;3
5;4
2;2
3;3
2;1
3;2
1;1
3;2
2;1
1;1
2;1
2;1
4;3
2;1
6;6
1;1
2;1
7;3
2;1
3;3
2;1
1;1
2;1
1;1
2;1
3;3
1;0
5;5
2;1
2;2
2;1
5;4
1;1
3;3
1;0
2;2
2;1
1;1
11;11
2;2
4;2
5;4
6;5
5;5
7;6
3;2
2;2
2;1
1;1
3;2
5;1
8;1
9;8
3;2
25;19
3;1
4;2
1;1
3;3
2;1
2;2
3;3
16;15
7;6
1;1
3;2
2;1
3;1
2;1
1;1
3;2
4;3
1;1
1;1
1;1
1;1
1;1
7;3
5;5
16;15
2;0
1;1
2;1
23;22
41;39
57;55
17;16
2;1
2;1
11;10
1;1
2;2
2;1
3;2
33;32
1;1
2;1
2;1
6;5
2;1
7;6
13;13
8;1
1;1
2;1
13;13
3;2
1;1
10;9
2;1
2;2
3;0
1;1
4;3
19;18
1;1
1;1
4;3
2;1
1;0
2;1
1;1
7;7
2;1
1;1
1;1
1;1
7;7
17;17
27;26
1;1
2;1
3;3
1;1
1;1
2;2
1;1
1;1
6;5
2;1
5;4
3;0
9;9
15;15
10;9
15;15
2;1
2;1
2;1
8;6
3;3
6;5
6;1
1;0
19;11
1;1
2;2
6;6
5;3
1;1
8;7
4;3
13;12
5;2
13;2
2;1
5;4
3;2
8;7
15;11
1;1
12;11
1;1
1;1
6;5
18;14
30;30
2;1
1;1
2;2
2;1
3;3
3;3
2;1
6;5
4;3
8;1
3;3
2;1
4;3
2;1
8;7
2;1
7;5
2;1
8;7
4;4
1;1
3;3
2;1
15;14
1;1
1;1
2;1
7;5
6;5
2;1
1;0
2;1
2;1
7;6
9;8
3;3
5;1
2;1
2;1
2;1
2;1
2;1
2;2
5;1
1;1
1;0
1;0
6;6
3;2
3;2
2;1
2;1
1;0
2;1
1;1
2;1
1;0
4;2
2;2
8;8
1;1
4;4
1;0
2;1
1;1
4;2
2;1
3;2
1;1
5;4
1;1
3;3
1;1
1;1
4;3
4;3
9;8
5;1
9;8
27;26
2;1
4;3
2;2
2;1
2;2
3;2
2;1
9;0
9;4
12;7
2;1
5;4
5;4
1;1
3;3
1;1
3;2
3;1
2;1
22;21
5;2
3;1
5;4
4;4
2;1
8;7
4;1
11;11
18;17
30;28
1;1
9;4
10;10
4;3
2;1
1;1
3;2
2;1
6;5
26;26
2;1
7;4
13;13
2;1
5;4
1;1
8;4
1;1
4;3
2;1
1;1
2;1
1;0
2;1
3;2
2;1
11;3
4;4
4;1
3;2
2;1
9;8
23;23
8;7
3;1
8;7
1;1
6;6
10;9
13;13
1;1
1;0
3;2
3;2
2;1
6;4
2;1
3;1
1;1
18;18
1;1
21;21
2;2
9;8
2;2
3;2
1;1
2;1
31;31
2;2
1;1
2;1
10;9
2;2
3;1
2;1
12;11
6;5
1;0
6;1
1;1
1;1
1;1
4;4
5;3
3;2
10;10
7;5
13;12
17;16
2;1
7;5
29;29
3;3
5;4
4;2
12;10
15;15
1;1
15;8
4;2
4;3
17;17
9;8
9;8
18;4
2;2
5;4
10;10
13;12
17;16
30;6
35;33
2;2
2;1
11;10
3;1
2;1
3;3
1;1
2;1
1;1
1;1
3;3
2;1
22;21
3;2
1;1
1;1
3;3
3;2
1;1
1;1
1;1
2;2
1;1
7;7
3;3
1;1
2;0
9;6
14;13
4;4
8;8
9;5
2;1
11;11
3;3
1;1
4;3
6;6
2;1
10;9
3;2
4;4
1;1
3;3
1;1
1;1
2;1
7;2
1;1
2;1
3;2
1;1
3;3
1;1
18;16
7;2
2;2
3;3
1;1
5;4
2;1
6;5
4;1
2;1
4;1
2;2
5;4
2;2
2;1
6;1
3;3
1;0
18;16
3;2
9;3
2;0
5;5
15;15
4;3
4;3
1;1
10;9
2;1
4;3
1;0
1;1
1;1
1;1
1;1
1;1
1;1
18;18
2;1
5;4
1;1
2;1
2;1
2;1
3;2
2;1
3;2
4;4
6;6
2;1
4;3
6;5
11;7
19;13
2;1
2;1
3;3
1;1
2;1
2;1
7;6
17;16
1;1
1;1
7;6
1;0
29;28
25;24
34;33
2;1
1;1
16;15
2;2
1;0
1;1
2;1
2;2
4;4
4;3
1;1
2;1
1;1
5;4
5;3
6;6
2;1
2;1
3;2
7;1
6;6
2;1
2;2
1;1
13;12
21;20
2;2
14;6
17;9
12;11
3;1
1;0
1;0
2;1
3;3
14;14
1;1
6;6
3;2
3;2
3;2
1;1
1;0
4;3
1;0
3;3
1;1
1;1
5;4
1;1
2;2
6;5
3;2
4;3
7;6
2;1
2;1
6;6
1;1
10;9
3;3
1;1
7;6
2;1
2;1
2;2
7;6
7;5
1;1
1;1
1;1
1;1
1;1
5;1
9;9
24;24
2;1
4;4
3;2
1;1
1;1
2;1
12;12
2;2
1;1
2;2
3;2
1;1
2;2
2;1
2;1
1;0
4;3
4;4
5;4
6;1
2;1
3;3
10;9
2;1
1;1
2;1
3;3
4;3
1;1
2;1
2;2
3;2
1;1
7;6
7;6
5;4
1;1
2;2
6;5
9;8
2;1
2;1
6;5
1;1
6;5
5;4
16;16
13;12
20;2
30;29
2;2
2;1
6;2
2;1
2;1
2;1
3;3
3;3
4;1
11;10
2;1
12;11
14;8
25;25
4;3
2;1
6;6
3;1
2;2
17;5
1;1
2;1
2;1
1;1
7;6
2;1
1;1
1;1
2;2
1;1
3;3
1;0
6;1
11;8
10;8
3;2
4;3
11;9
12;2
23;23
10;9
2;1
5;5
8;8
2;1
2;1
4;3
3;2
6;5
12;3
2;2
7;6
13;12
2;1
4;1
3;3
2;1
4;3
10;9
19;14
1;1
2;1
2;1
12;11
27;27
3;3
2;1
1;1
10;2
2;1
2;1
3;3
2;2
1;1
2;1
4;2
1;1
2;1
2;1
2;2
2;1
3;2
6;6
12;11
11;10
2;1
1;1
2;1
1;0
19;17
2;1
4;3
2;1
1;1
2;1
4;3
4;2
2;2
2;1
1;1
2;2
4;4
6;3
10;8
7;4
2;1
1;1
1;1
2;1
6;5
1;1
1;1
5;5
5;1
5;1
1;1
1;1
3;2
12;10
22;21
2;1
7;7
3;0
2;1
16;15
2;1
2;1
4;3
8;8
3;0
2;1
8;4
1;1
1;1
1;1
18;18
1;1
1;0
12;7
2;2
2;1
13;12
1;0
2;2
20;18
6;5
6;5
12;11
16;15
19;5
2;0
2;1
13;12
14;12
2;1
1;0
1;1
1;1
15;14
22;21
3;2
2;1
3;3
5;5
27;24
4;3
2;2
7;2
7;6
5;4
1;1
4;3
3;1
3;3
13;13
3;2
4;3
2;0
1;1
3;3
3;3
2;1
5;4
5;4
14;14
1;1
2;1
19;18
17;17
9;9
5;4
3;1
2;0
9;8
2;1
2;1
2;1
7;3
2;1
17;17
1;1
12;11
2;1
20;16
24;20
2;1
3;1
1;1
1;1
19;18
3;2
4;3
1;0
2;1
1;1
7;7
2;1
1;1
17;16
1;0
8;7
1;1
1;1
16;15
13;13
2;1
2;2
1;1
1;1
3;3
2;1
1;0
9;8
1;1
3;1
2;2
2;1
2;1
1;0
9;9
2;0
4;4
1;0
8;8
3;1
3;2
1;1
11;10
2;2
2;1
1;1
1;1
1;1
1;1
2;1
1;0
1;1
1;0
1;0
7;6
1;1
10;10
2;2
1;1
14;9
2;1
2;1
3;3
6;5
1;1
4;3
1;1
2;2
2;1
2;1
1;1
8;8
3;1
1;1
1;1
2;1
1;1
3;2
1;1
2;2
1;1
2;1
1;0
2;1
1;1
8;7
1;0
8;7
2;1
1;1
3;2
5;3
9;9
1;1
5;4
1;1
5;1
5;5
2;1
1;1
18;17
5;5
11;3
5;5
2;2
2;1
4;2
3;2
8;8
3;1
1;1
2;1
5;4
1;1
8;7
2;1
1;0
18;17
4;3
3;3
2;1
2;2
4;3
2;1
1;1
1;1
1;1
1;1
8;5
2;1
6;5
2;1
4;4
3;2
2;1
1;0
1;1
2;2
4;2
2;1
3;2
2;1
3;3
10;10
6;5
1;1
3;2
4;3
21;21
1;1
5;2
1;1
1;1
2;2
10;10
5;4
7;3
1;1
1;1
3;2
1;1
1;1
3;2
2;1
2;1
3;3
2;1
12;12
1;1
1;0
1;1
1;1
2;1
9;8
2;2
1;1
3;2
2;1
2;1
2;1
2;1
1;1
2;1
2;1
2;1
2;2
13;13
8;7
2;1
27;27
3;3
1;1
1;1
1;1
7;6
1;1
1;1
8;7
4;3
8;6
4;1
1;1
2;1
2;1
2;1
1;1
1;1
6;6
2;1
3;1
1;1
7;7
1;1
1;1
4;4
3;3
1;1
7;7
3;2
3;1
1;1
2;0
1;1
6;6
1;0
3;3
2;1
5;5
8;7
1;1
2;1
3;2
1;1
6;6
5;4
2;1
1;1
8;3
7;6
2;1
2;1
1;1
1;0
5;2
2;1
1;1
2;1
2;1
5;4
1;1
1;0
6;5
1;1
13;7
14;13
1;1
11;10
5;2
19;14
2;1
1;1
16;15
1;1
20;20
3;2
1;1
8;8
3;2
7;5
10;9
1;0
1;0
1;1
10;9
2;2
3;1
8;7
1;1
13;6
6;6
5;5
4;4
6;6
5;1
12;11
2;2
4;3
1;1
3;1
1;1
5;5
2;1
2;1
3;3
10;9
6;5
1;1
8;3
3;2
11;10
24;23
2;2
2;1
4;3
1;1
20;20
4;4
1;1
4;4
1;0
1;1
8;7
2;2
6;5
13;12
1;1
2;1
2;1
3;3
2;1
2;2
12;9
1;1
3;3
3;3
19;19
22;1
5;1
2;1
2;1
9;4
2;1
2;1
4;3
2;1
1;0
10;10
3;2
3;2
8;7
1;1
6;6
2;1
1;1
1;0
1;1
1;0
1;1
1;0
1;0
3;3
2;1
2;1
1;1
3;1
1;1
1;1
2;2
8;7
20;17
17;17
6;6
2;1
2;2
1;1
1;1
18;17
5;5
14;11
10;6
13;13
2;1
4;3
2;1
1;1
6;6
25;24
3;1
6;3
11;6
1;1
3;1
3;3
2;1
5;3
6;4
4;4
1;1
3;2
10;9
21;20
4;1
3;3
1;1
4;4
1;1
8;7
2;1
4;3
5;4
1;1
3;2
2;2
14;14
3;2
5;4
8;3
3;3
5;4
2;1
7;4
10;10
3;1
2;1
3;2
3;3
2;1
2;1
2;1
1;1
1;0
6;6
2;1
1;1
1;1
6;6
3;2
1;1
8;6
14;12
4;2
5;3
1;1
1;1
2;1
7;1
1;1
1;1
2;2
2;2
16;16
6;3
3;3
1;1
2;1
1;0
3;2
2;2
5;3
3;3
14;13
28;28
7;6
2;2
1;1
5;1
3;2
17;16
4;3
1;1
3;1
1;1
2;1
5;4
1;1
5;2
2;1
1;1
3;1
2;2
6;6
6;5
32;27
1;1
3;2
2;1
1;0
5;4
2;1
3;2
2;1
3;1
4;2
1;1
1;1
4;2
2;1
4;3
5;4
2;1
10;8
1;1
1;1
3;3
1;0
2;1
5;1
2;1
8;6
13;11
2;2
14;14
1;0
5;4
9;9
2;2
6;6
9;8
16;16
12;12
2;2
2;1
2;1
5;3
13;12
3;2
2;1
2;1
4;1
4;4
2;1
1;1
3;3
1;1
1;1
2;1
4;4
2;1
2;1
3;1
1;1
3;3
2;1
2;1
2;0
2;2
3;3
2;2
2;1
1;1
3;2
13;13
3;2
1;1
1;1
3;2
9;6
2;2
2;1
12;10
4;4
4;3
1;1
6;5
2;2
2;1
5;5
2;1
2;1
3;3
2;1
4;3
14;14
1;1
4;1
6;6
1;1
6;5
3;1
3;2
6;5
1;1
1;0
1;0
6;6
1;0
3;3
10;8
2;2
6;5
14;13
16;15
2;1
8;5
22;21
5;5
3;2
2;2
2;0
6;5
6;2
6;6
2;1
8;6
1;1
23;16
1;1
19;18
2;1
3;2
8;8
22;21
1;1
4;4
2;1
16;15
1;1
2;1
3;2
2;1
7;6
2;1
5;5
1;1
2;1
18;18
3;2
9;9
1;1
5;2
1;0
4;1
5;5
4;1
3;2
3;2
2;1
8;8
2;1
1;1
18;14
2;1
3;3
9;9
2;2
18;17
5;5
11;11
6;5
3;1
2;1
1;0
2;2
8;8
2;2
2;2
2;1
3;2
3;1
1;1
8;8
2;1
3;2
3;1
1;1
1;1
1;0
18;18
2;2
2;1
1;1
13;13
1;1
21;21
2;1
1;1
1;1
7;7
1;1
1;1
1;1
2;1
2;1
1;0
3;3
1;1
21;20
2;2
2;1
4;3
8;7
2;2
27;27
10;9
1;1
4;4
1;0
7;3
1;1
3;3
4;3
6;5
2;1
5;1
4;3
3;1
1;0
8;6
1;1
1;1
2;1
1;0
2;1
3;3
2;1
4;3
1;1
3;2
1;1
1;1
2;2
3;2
2;1
1;1
2;2
6;5
8;8
2;1
3;3
2;2
8;7
12;11
3;2
1;1
2;1
4;3
5;4
20;19
3;3
